               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.047212,            0.047063,            0.011746,             0.88519,             0.61964,              0.6824,             0.45811,            0.028528,             0.03635,           0.0081714,           0.0033276,           0.0033276,            0.070052
                   1,            0.036021,             0.04359,           0.0068743,             0.92296,             0.66504,             0.77414,              0.5887,            0.023955,            0.032365,           0.0051873,           0.0066573,           0.0066573,            0.040048
                   2,            0.032564,            0.041363,           0.0059148,             0.78791,             0.81516,             0.86406,             0.66792,            0.021695,            0.030852,            0.004603,           0.0099726,           0.0099726,             0.01003
                   3,            0.028713,            0.039935,           0.0051761,             0.94904,             0.81435,             0.90547,             0.71822,            0.019676,            0.029327,           0.0037576,           0.0099513,           0.0099513,           0.0099513
                   4,            0.026543,            0.038581,           0.0045647,              0.9661,             0.86689,             0.93057,             0.73148,             0.01913,            0.028931,           0.0030038,           0.0099513,           0.0099513,           0.0099513
                   5,            0.025424,            0.037453,           0.0042177,             0.92297,             0.83642,             0.92223,             0.75833,            0.018337,            0.027771,           0.0028046,           0.0099513,           0.0099513,           0.0099513
                   6,            0.024428,            0.036669,           0.0037764,             0.90078,             0.89935,             0.94691,             0.76734,            0.018039,            0.027341,           0.0026669,           0.0099513,           0.0099513,           0.0099513
                   7,            0.023875,            0.035763,           0.0035534,             0.96554,             0.91848,             0.96165,             0.78487,             0.01756,            0.027163,           0.0023304,           0.0099513,           0.0099513,           0.0099513
                   8,            0.023381,            0.035626,           0.0033298,             0.94511,             0.92626,             0.97261,               0.792,            0.017917,             0.02687,           0.0026278,           0.0099513,           0.0099513,           0.0099513
                   9,            0.022945,             0.03505,           0.0031897,             0.92621,             0.93604,             0.97518,              0.8011,            0.017338,             0.02645,           0.0018192,           0.0099513,           0.0099513,           0.0099513
                  10,            0.022639,            0.034766,           0.0029715,             0.90674,             0.94485,             0.97903,             0.81049,            0.016924,            0.026245,           0.0015688,           0.0099513,           0.0099513,           0.0099513
                  11,            0.022391,            0.034504,           0.0029966,             0.97087,             0.92443,             0.96646,             0.80376,            0.016805,            0.025828,           0.0016564,           0.0099513,           0.0099513,           0.0099513
                  12,            0.022021,            0.034191,           0.0028312,             0.97364,             0.90131,             0.95798,             0.80004,            0.016658,            0.025674,            0.001486,           0.0099513,           0.0099513,           0.0099513
                  13,             0.02183,            0.033937,           0.0026959,             0.95163,             0.93319,             0.96792,             0.82176,            0.016553,             0.02567,           0.0014646,           0.0099513,           0.0099513,           0.0099513
                  14,            0.021583,            0.033577,           0.0026791,             0.96355,             0.93145,             0.96908,             0.79803,            0.016342,            0.025043,           0.0014575,           0.0099513,           0.0099513,           0.0099513
                  15,            0.021426,            0.033336,           0.0025378,             0.94758,             0.93863,             0.98334,             0.82658,            0.016231,            0.025257,           0.0011436,           0.0099513,           0.0099513,           0.0099513
                  16,            0.021105,            0.033404,           0.0024702,             0.93415,             0.97168,             0.98316,             0.82318,            0.015997,             0.02481,           0.0012191,           0.0099513,           0.0099513,           0.0099513
                  17,            0.021105,            0.033018,           0.0024493,             0.96049,             0.94632,             0.97491,             0.83309,            0.015864,            0.024728,           0.0011592,           0.0099513,           0.0099513,           0.0099513
                  18,            0.020788,            0.032945,           0.0023969,             0.96424,             0.90214,             0.96455,             0.82224,            0.015694,            0.024567,           0.0012085,           0.0099513,           0.0099513,           0.0099513
                  19,            0.020606,            0.032788,           0.0022957,              0.9723,             0.93635,             0.98455,              0.8441,            0.015651,             0.02434,           0.0010631,           0.0099513,           0.0099513,           0.0099513
                  20,            0.020517,            0.032509,           0.0022814,             0.96906,             0.94881,             0.98638,             0.84328,             0.01554,            0.024265,          0.00099764,           0.0099513,           0.0099513,           0.0099513
                  21,             0.02026,             0.03205,           0.0021704,             0.97724,             0.91045,             0.98005,             0.83852,            0.015393,            0.024007,           0.0012147,           0.0099513,           0.0099513,           0.0099513
                  22,            0.020085,            0.031982,            0.002098,             0.97361,             0.91302,             0.96691,             0.82904,            0.015272,            0.024167,           0.0011177,           0.0099513,           0.0099513,           0.0099513
                  23,            0.020141,            0.032279,           0.0021313,              0.9614,             0.94809,             0.98814,             0.85504,            0.015243,            0.024037,          0.00099508,           0.0099513,           0.0099513,           0.0099513
                  24,            0.019982,            0.031611,           0.0020571,             0.96632,             0.95612,             0.97286,             0.83897,            0.015241,            0.023727,          0.00087992,           0.0099513,           0.0099513,           0.0099513
                  25,            0.019811,            0.031632,           0.0019725,             0.96231,             0.95476,             0.98213,             0.84142,            0.015252,            0.023932,          0.00097681,           0.0099513,           0.0099513,           0.0099513
                  26,            0.019693,            0.031632,           0.0019717,             0.96694,             0.97076,             0.99006,              0.8448,            0.015081,            0.023468,          0.00084041,           0.0099513,           0.0099513,           0.0099513
                  27,            0.019492,              0.0312,            0.001881,             0.96802,             0.95542,             0.98649,             0.84857,            0.015047,              0.0235,          0.00087485,           0.0099513,           0.0099513,           0.0099513
                  28,            0.019489,            0.031536,           0.0018405,              0.9667,             0.94801,             0.98369,              0.8495,            0.014881,            0.023149,          0.00089215,           0.0099513,           0.0099513,           0.0099513
                  29,            0.019228,            0.030938,           0.0017807,             0.97783,             0.92202,             0.97492,             0.84236,            0.014838,            0.023118,          0.00081147,           0.0099513,           0.0099513,           0.0099513
                  30,            0.019112,            0.030937,           0.0017815,             0.97042,             0.95747,             0.98938,              0.8588,            0.014849,            0.023071,          0.00076275,           0.0099513,           0.0099513,           0.0099513
                  31,             0.01899,            0.030874,           0.0017475,             0.93298,             0.96318,             0.98416,             0.85611,            0.014773,            0.023126,          0.00085471,           0.0099513,           0.0099513,           0.0099513
                  32,            0.018957,            0.030795,            0.001653,             0.97256,             0.95478,             0.98946,             0.86171,            0.014696,            0.023105,          0.00084229,           0.0099513,           0.0099513,           0.0099513
                  33,            0.018815,            0.030571,           0.0016459,             0.92455,             0.98101,             0.98841,             0.86496,            0.014624,            0.022883,          0.00078509,           0.0099513,           0.0099513,           0.0099513
                  34,            0.018622,            0.030392,           0.0016082,             0.96415,             0.96071,             0.98899,             0.86382,            0.014593,             0.02289,          0.00071894,           0.0099513,           0.0099513,           0.0099513
                  35,            0.018567,            0.030361,           0.0015828,             0.96198,             0.98693,             0.99176,             0.86695,            0.014495,            0.022793,          0.00064557,           0.0099513,           0.0099513,           0.0099513
                  36,            0.018471,            0.030077,           0.0015394,             0.96715,             0.97965,             0.99146,             0.86739,            0.014424,             0.02267,          0.00068857,           0.0099513,           0.0099513,           0.0099513
                  37,            0.018269,            0.030043,            0.001516,              0.9659,             0.97544,             0.99182,             0.87073,             0.01439,            0.022651,          0.00066917,           0.0099513,           0.0099513,           0.0099513
                  38,             0.01824,            0.029868,           0.0014835,             0.96194,             0.98176,             0.99186,             0.86973,            0.014373,            0.022602,          0.00062583,           0.0099513,           0.0099513,           0.0099513
                  39,            0.018058,            0.029439,           0.0014292,             0.97316,             0.97343,              0.9919,             0.87301,            0.014346,            0.022511,            0.000603,           0.0099513,           0.0099513,           0.0099513
                  40,            0.018055,            0.029693,           0.0014081,             0.95194,             0.98044,             0.99154,             0.87363,            0.014315,            0.022457,          0.00062855,           0.0099513,           0.0099513,           0.0099513
                  41,             0.01791,             0.02938,           0.0013548,             0.97435,             0.95462,             0.99028,             0.86854,            0.014283,            0.022401,          0.00059262,           0.0099513,           0.0099513,           0.0099513
                  42,            0.017779,            0.029179,            0.001311,             0.96992,             0.98148,             0.99202,             0.86967,            0.014244,            0.022324,          0.00054653,           0.0099513,           0.0099513,           0.0099513
                  43,            0.017676,            0.029164,           0.0012907,              0.9687,             0.98247,             0.99201,             0.87248,            0.014192,            0.022285,          0.00055109,           0.0099513,           0.0099513,           0.0099513
                  44,            0.017599,            0.029238,           0.0012504,             0.97868,             0.97065,             0.99214,             0.87598,             0.01419,            0.022269,          0.00053058,           0.0099513,           0.0099513,           0.0099513
                  45,            0.017562,            0.028891,           0.0012507,             0.98044,             0.96735,             0.99231,             0.87424,            0.014158,            0.022212,          0.00052123,           0.0099513,           0.0099513,           0.0099513
                  46,            0.017469,             0.02864,           0.0012127,             0.97799,             0.96918,              0.9924,              0.8755,             0.01411,            0.022146,          0.00050457,           0.0099513,           0.0099513,           0.0099513
                  47,            0.017352,            0.028447,           0.0011644,             0.97912,             0.96793,             0.99243,             0.87839,            0.014075,            0.022085,          0.00049603,           0.0099513,           0.0099513,           0.0099513
                  48,            0.017344,            0.028264,           0.0011607,             0.97869,             0.96904,             0.99236,              0.8826,            0.014033,            0.022032,           0.0004906,           0.0099513,           0.0099513,           0.0099513
                  49,            0.017189,            0.028131,           0.0011302,             0.97881,             0.97134,             0.99238,             0.88177,            0.013992,            0.021967,          0.00049135,           0.0099513,           0.0099513,           0.0099513
                  50,            0.017104,            0.028044,           0.0010911,             0.98033,             0.97059,             0.99244,             0.88513,            0.013965,            0.021915,          0.00047962,           0.0099513,           0.0099513,           0.0099513
                  51,            0.017009,            0.028055,           0.0011062,             0.97649,             0.97556,             0.99246,             0.88375,            0.013942,             0.02189,          0.00047507,           0.0099513,           0.0099513,           0.0099513
                  52,            0.016998,            0.028106,           0.0010621,             0.97958,             0.97352,             0.99242,             0.88381,            0.013924,            0.021857,          0.00046479,           0.0099513,           0.0099513,           0.0099513
                  53,            0.016936,            0.028008,           0.0010439,             0.97881,             0.97485,             0.99243,             0.88455,            0.013909,            0.021846,          0.00046194,           0.0099513,           0.0099513,           0.0099513
                  54,            0.016796,            0.027543,           0.0010135,             0.97742,              0.9761,             0.99248,             0.88374,            0.013895,            0.021842,          0.00046135,           0.0099513,           0.0099513,           0.0099513
                  55,            0.016846,            0.027828,           0.0010185,             0.97644,             0.97784,             0.99252,             0.88397,            0.013879,            0.021812,          0.00046461,           0.0099513,           0.0099513,           0.0099513
                  56,            0.016704,            0.027636,          0.00098413,             0.97648,             0.97774,             0.99249,             0.88293,            0.013862,            0.021816,          0.00046547,           0.0099513,           0.0099513,           0.0099513
                  57,            0.016664,            0.027569,          0.00096564,             0.97613,              0.9762,             0.99249,             0.88291,            0.013852,            0.021816,          0.00046662,           0.0099513,           0.0099513,           0.0099513
                  58,            0.016615,            0.027242,          0.00096843,             0.97674,             0.97612,             0.99248,             0.88334,            0.013843,            0.021779,          0.00046269,           0.0099513,           0.0099513,           0.0099513
                  59,            0.016602,            0.027465,          0.00094108,             0.97686,             0.97618,             0.99255,             0.88465,            0.013832,            0.021783,          0.00045598,           0.0099513,           0.0099513,           0.0099513
                  60,            0.016545,            0.027109,          0.00094567,             0.97683,             0.97625,             0.99255,             0.88484,             0.01382,            0.021774,            0.000452,           0.0099513,           0.0099513,           0.0099513
                  61,             0.01655,            0.027234,          0.00094107,             0.97664,             0.97673,             0.99259,             0.88494,            0.013807,            0.021757,          0.00044842,           0.0099513,           0.0099513,           0.0099513
                  62,            0.016551,            0.027329,          0.00093827,             0.97675,             0.97668,             0.99267,             0.88509,            0.013796,            0.021758,          0.00044477,           0.0099513,           0.0099513,           0.0099513
                  63,            0.016504,            0.027067,          0.00090577,              0.9769,             0.97651,             0.99268,             0.88533,            0.013787,            0.021733,          0.00044116,           0.0099513,           0.0099513,           0.0099513
